0,-2.164831421E-011
0.00012,-2.184068201E-011
0.00024,-2.203304981E-011
0.00048,-2.238447481E-011
0.00096,-2.308735323E-011
0.00192,-2.449322371E-011
0.00384,-2.730541932E-011
0.00768,-3.293162905E-011
0.01536,-4.420209108E-011
0.02736,-6.216726925E-011
0.03936,-7.99525711E-011
0.05136,-9.793462979E-011
0.06336,-1.160054336E-010
0.07536,-1.340243277E-010
0.08736,-1.523528029E-010
0.09936,-1.704818236E-010
0.11136,-1.88886577E-010
0.12336,-2.073111741E-010
0.13536,-2.257494088E-010
0.14736,-2.444524743E-010
0.15936,-2.629472268E-010
0.17136,-2.817889474E-010
0.18336,-3.00545575E-010
0.19536,-3.194169368E-010
0.20736,-3.384902514E-010
0.21936,-3.573690834E-010
0.23136,-3.766629718E-010
0.24336,-3.957830765E-010
0.25536,-4.151024122E-010
0.26736,-4.345518254E-010
0.27936,-4.538608422E-010
0.29136,-4.735860778E-010
0.30336,-4.930738628E-010
0.31536,-5.128308707E-010
0.32736,-5.326617659E-010
0.33936,-5.524285982E-010
0.35136,-5.725849897E-010
0.36336,-5.92443347E-010
0.37536,-6.126830155E-010
0.38736,-6.328999547E-010
0.39936,-6.531417838E-010
0.41136,-6.73707107E-010
0.42336,-6.939731413E-010
0.43536,-7.147161723E-010
0.44736,-7.352959439E-010
0.45936,-7.560320084E-010
0.47136,-7.77006219E-010
0.48336,-7.976940384E-010
0.49536,-8.189637503E-010
0.50736,-8.399350456E-010
0.51936,-8.611871761E-010
0.53136,-8.825748883E-010
0.54336,-9.037631864E-010
0.55536,-9.255166611E-010
0.56736,-9.46879058E-010
0.57936,-9.686460503E-010
0.59136,-9.904499672E-010
0.60336,-1.012162618E-009
0.61536,-1.034411344E-009
0.62736,-1.056165618E-009
0.63936,-1.078504734E-009
0.65136,-1.100724441E-009
0.66336,-1.122987985E-009
0.67536,-1.145688397E-009
0.68736,-1.167889026E-009
0.69936,-1.190838156E-009
0.71136,-1.2134416E-009
0.72336,-1.236288491E-009
0.73536,-1.259442419E-009
0.74736,-1.282114894E-009
0.75936,-1.305700449E-009
0.77136,-1.328700704E-009
0.78336,-1.35217258E-009
0.79536,-1.375776574E-009
0.80736,-1.399025621E-009
0.81936,-1.423208109E-009
0.83136,-1.446576639E-009
0.84336,-1.470704088E-009
0.85536,-1.494743789E-009
0.86736,-1.518608556E-009
0.87936,-1.543394531E-009
0.89136,-1.567116304E-009
0.90336,-1.592012252E-009
0.91536,-1.616450877E-009
0.92736,-1.64098973E-009
0.93936,-1.666311364E-009
0.95136,-1.690411093E-009
0.96336,-1.716222643E-009
0.97536,-1.740945026E-009
0.98736,-1.766259496E-009
0.99936,-1.792100829E-009
1.01136,-1.816591118E-009
1.02336,-1.843489051E-009
1.03536,-1.868289336E-009
1.04736,-1.89460753E-009
1.05936,-1.92087948E-009
1.07136,-1.945848072E-009
1.08336,-1.974224382E-009
1.09536,-1.998315083E-009
1.10736,-2.026396195E-009
1.11936,-2.05256974E-009
1.13136,-2.078030276E-009
1.14336,-2.109426566E-009
1.15536,-2.128676054E-009
1.16736,-2.165330275E-009
1.17936,-2.182239547E-009
1.19136,-2.210958793E-009
1.20336,-1.781369638E-009
1.21536,8.735463257E-010
1.22736,1.909251845E-008
1.23936,6.886408532E-008
1.25136,1.704273349E-007
1.26336,3.477516825E-007
1.27536,6.284796751E-007
1.28736,1.0798711E-006
1.29936,1.749031541E-006
1.31136,2.665707316E-006
1.32336,3.877281993E-006
1.33536,5.434125161E-006
1.34736,7.404818538E-006
1.35936,9.978997158E-006
1.37136,1.31197554E-005
1.38336,1.689350239E-005
1.39536,2.136902494E-005
1.40736,2.661744256E-005
1.41936,3.287215377E-005
1.43136,4.02148433E-005
1.44336,4.862448183E-005
1.45536,5.818445357E-005
1.46736,6.897994672E-005
1.47936,8.111840168E-005
1.49136,9.50962942E-005
1.50336,0.0001106505445
1.51536,0.0001278757631
1.52736,0.0001468678974
1.53936,0.0001677241987
1.55136,0.0001908553476
1.56336,0.0002163998535
1.57536,0.0002441903691
1.58736,0.0002743306919
1.59936,0.0003069255245
1.61136,0.0003420804465
1.62336,0.0003807019514
1.63536,0.0004221926456
1.64736,0.0004666523998
1.65936,0.0005141908722
1.67136,0.0005649182515
1.68336,0.0006193950139
1.69536,0.000677881507
1.70736,0.000739979395
1.71936,0.0008058011207
1.73136,0.0008754593604
1.74336,0.0009490670029
1.75536,0.001027854858
1.76736,0.001110993995
1.77936,0.001198511777
1.79136,0.001290521529
1.80336,0.001387136537
1.81536,0.001489017542
1.82736,0.001596630741
1.83936,0.001709277343
1.85136,0.001827069744
1.86336,0.00195012009
1.87536,0.002078540258
1.88736,0.002213830296
1.89936,0.002355012599
1.91136,0.002501984822
1.92336,0.002654856658
1.93536,0.002813737353
1.94736,0.002979328337
1.95936,0.003152388165
1.97136,0.003331865423
1.98336,0.003517866247
1.99536,0.00371049618
2.00736,0.00390986016
2.01936,0.004117655986
2.03136,0.004332859426
2.04336,0.004555187091
2.05536,0.004784739927
2.06736,0.005021618155
2.07936,0.005266502754
2.09136,0.005520522638
2.10336,0.005782239457
2.11536,0.00605174883
2.12736,0.006329145558
2.13936,0.006614523619
2.15136,0.006909701064
2.16336,0.007213712567
2.17536,0.007526051722
2.18736,0.007846807346
2.19936,0.008176067356
2.21136,0.008514435263
2.22336,0.008863473107
2.23536,0.009221338524
2.24736,0.009588113908
2.25936,0.0099638807
2.27136,0.01034871939
2.28336,0.01074449205
2.29536,0.01115039069
2.30736,0.01156565511
2.31936,0.01199035998
2.33136,0.01242457894
2.34336,0.01286878877
2.35536,0.01332502854
2.36736,0.01379105071
2.37936,0.01426692291
2.39136,0.0147527118
2.40336,0.01524848299
2.41536,0.01575607249
2.42736,0.01627491423
2.43936,0.01680397526
2.45136,0.01734331509
2.46336,0.01789299219
2.47536,0.01845331707
2.48736,0.01902682955
2.49936,0.01961088979
2.51136,0.0202055501
2.52336,0.02081086179
2.53536,0.02142687512
2.54736,0.02205533908
2.55936,0.02269599659
2.57136,0.02334753458
2.58336,0.02400999721
2.59536,0.0246834276
2.60736,0.0253679411
2.61936,0.02606658218
2.63136,0.0267763436
2.64336,0.02749726246
2.65536,0.02822937484
2.66736,0.02897271584
2.67936,0.02972889723
2.69136,0.03049801885
2.70336,0.03127849085
2.71536,0.03207034243
2.72736,0.03287360177
2.73936,0.03368829613
2.75136,0.03451758408
2.76336,0.03535850172
2.77536,0.03621094617
2.78736,0.03707493894
2.79936,0.03795050059
2.81136,0.03883906682
2.82336,0.0397411232
2.83536,0.04065481589
2.84736,0.04158015991
2.85936,0.04251716937
2.87136,0.04346585747
2.88336,0.04442921918
2.89536,0.04540462319
2.90736,0.0463917453
2.91936,0.04739059339
2.93136,0.04840117446
2.94336,0.0494247205
2.95536,0.05046211338
2.96736,0.05151125623
2.97936,0.05257215096
2.99136,0.05364479865
3.00336,0.05472919957
3.01536,0.05582813982
3.02736,0.05693936926
3.03936,0.05806234334
3.05136,0.0591970575
3.06336,0.06034350638
3.07536,0.06150270106
3.08736,0.06267591393
3.09936,0.06386083261
3.11136,0.06505744713
3.12336,0.06626574681
3.13536,0.0674857202
3.14736,0.06871991145
3.15936,0.06996648057
3.17136,0.07122467158
3.18336,0.07249446876
3.19536,0.07377585566
3.20736,0.07506961491
3.21936,0.07637738923
3.23136,0.07769668339
3.24336,0.07902747689
3.25536,0.08036974858
3.26736,0.08172347664
3.27936,0.0830909414
3.29136,0.08447072425
3.30336,0.08586187342
3.31536,0.08726436335
3.32736,0.08867816784
3.33936,0.09010384189
3.35136,0.09154336625
3.36336,0.09299409935
3.37536,0.09445601149
3.38736,0.09592907237
3.39936,0.09741325113
3.41136,0.09891055256
3.42336,0.100419975
3.43536,0.101940392
3.44736,0.1034717695
3.45936,0.1050140729
3.47136,0.1065676376
3.48336,0.1081347401
3.49536,0.1097126316
3.50736,0.1113012745
3.51936,0.1129006308
3.53136,0.1145106617
3.54336,0.1161330936
3.55536,0.1177673242
3.56736,0.1194120778
3.57936,0.1210673131
3.59136,0.1227329882
3.60336,0.124409233
3.61536,0.1260985699
3.62736,0.1277981837
3.63936,0.1295080299
3.65136,0.1312280639
3.66336,0.1329582406
3.67536,0.1347000125
3.68736,0.1364531477
3.69936,0.1382162501
3.71136,0.1399892722
3.72336,0.1417721664
3.73536,0.1435648845
3.74736,0.1453701127
3.75936,0.1471850369
3.77136,0.1490095985
3.78336,0.1508437471
3.79536,0.1526874324
3.80736,0.1545418443
3.81936,0.1564070835
3.83136,0.1582816643
3.84336,0.1601655345
3.85536,0.1620586413
3.86736,0.1639609319
3.87936,0.1658747453
3.89136,0.1677977608
3.90336,0.1697297562
3.91536,0.1716706768
3.92736,0.1736204678
3.93936,0.1755800727
3.95136,0.1775498801
3.96336,0.1795283474
3.97536,0.1815154182
3.98736,0.183511036
3.99936,0.1855151441
4.01136,0.1875297457
4.02336,0.1895529805
4.03536,0.191584488
4.04736,0.1936242102
4.05936,0.1956720889
4.07136,0.1977288411
4.08336,0.1997950939
4.09536,0.2018692805
4.10736,0.2039513415
4.11936,0.2060412174
4.13136,0.2081388486
4.14336,0.210245919
4.15536,0.2123609881
4.16736,0.2144835845
4.17936,0.2166136475
4.19136,0.2187511166
4.20336,0.2208965059
4.21536,0.2230506272
4.22736,0.2252119228
4.23936,0.2273803311
4.25136,0.2295557904
4.26336,0.231738239
4.27536,0.2339290623
4.28736,0.2361271928
4.29936,0.2383320771
4.31136,0.2405436529
4.32336,0.2427618576
4.33536,0.2449870284
4.34736,0.247220106
4.35936,0.2494595746
4.37136,0.2517053711
4.38336,0.2539574324
4.39536,0.2562156954
4.40736,0.2584812705
4.41936,0.260753413
4.43136,0.2630315168
